agebroad,gender,percentagetotalpopulation,continent,variant,year
6_11,female,5.571,904,medium_variant,2091
6_12,female,6.516,904,medium_variant,2091
7_10,female,3.714,904,medium_variant,2091
7_12,female,5.599,904,medium_variant,2091
11_16,female,5.708,904,medium_variant,2091
11_17,female,6.675,904,medium_variant,2091
11_18,female,7.646,904,medium_variant,2091
12_14,female,2.848,904,medium_variant,2091
12_16,female,4.768,904,medium_variant,2091
12_17,female,5.735,904,medium_variant,2091
12_18,female,6.706,904,medium_variant,2091
13_17,female,4.79,904,medium_variant,2091
13_18,female,5.762,904,medium_variant,2091
13_19,female,6.737,904,medium_variant,2091
15_17,female,2.887,904,medium_variant,2091
18_23,female,5.893,904,medium_variant,2091
15_24,female,9.778,904,medium_variant,2091
15_49,female,36.474,904,medium_variant,2091
15_59,female,48.065,904,medium_variant,2091
15_64,female,54.028,904,medium_variant,2091
20_64,female,49.194,904,medium_variant,2091
20_69,female,55.217,904,medium_variant,2091
25_49,female,26.696,904,medium_variant,2091
25_64,female,44.25,904,medium_variant,2091
25_69,female,50.273,904,medium_variant,2091
15plus,female,86.173,904,medium_variant,2091
16plus,female,85.215,904,medium_variant,2091
17plus,female,84.252,904,medium_variant,2091
18plus,female,83.286,904,medium_variant,2091
20plus,female,81.339,904,medium_variant,2091
21plus,female,80.359,904,medium_variant,2091
25plus,female,76.395,904,medium_variant,2091
50plus,female,49.699,904,medium_variant,2091
60plus,female,38.108,904,medium_variant,2091
65plus,female,32.145,904,medium_variant,2091
70plus,female,26.121,904,medium_variant,2091
75plus,female,20.152,904,medium_variant,2091
80plus,female,14.463,904,medium_variant,2091
85plus,female,9.415,904,medium_variant,2091
90plus,female,5.241,904,medium_variant,2091
total,female,100,904,medium_variant,2091
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2091
0_1,male,1.893,904,medium_variant,2091
0_4,male,4.767,904,medium_variant,2091
0_14,male,14.66,904,medium_variant,2091
0_17,male,17.719,904,medium_variant,2091
0_19,male,19.781,904,medium_variant,2091
0_24,male,25.013,904,medium_variant,2091
3_4,male,1.921,904,medium_variant,2091
3_5,male,2.888,904,medium_variant,2091
3_6,male,3.86,904,medium_variant,2091
4_5,male,1.93,904,medium_variant,2091
4_6,male,2.902,904,medium_variant,2091
5_14,male,9.893,904,medium_variant,2091
5_10,male,5.878,904,medium_variant,2091
5_11,male,6.874,904,medium_variant,2091
6_9,male,3.918,904,medium_variant,2091
6_10,male,4.91,904,medium_variant,2091
6_11,male,5.907,904,medium_variant,2091
6_12,male,6.908,904,medium_variant,2091
7_10,male,3.938,904,medium_variant,2091
7_12,male,5.936,904,medium_variant,2091
11_16,male,6.051,904,medium_variant,2091
11_17,male,7.075,904,medium_variant,2091
11_18,male,8.104,904,medium_variant,2091
12_14,male,3.019,904,medium_variant,2091
12_16,male,5.054,904,medium_variant,2091
12_17,male,6.078,904,medium_variant,2091
12_18,male,7.107,904,medium_variant,2091
13_17,male,5.077,904,medium_variant,2091
13_18,male,6.106,904,medium_variant,2091
13_19,male,7.139,904,medium_variant,2091
15_17,male,3.06,904,medium_variant,2091
18_23,male,6.239,904,medium_variant,2091
15_24,male,10.354,904,medium_variant,2091
15_49,male,38.476,904,medium_variant,2091
15_59,male,50.541,904,medium_variant,2091
15_64,male,56.668,904,medium_variant,2091
20_64,male,51.546,904,medium_variant,2091
20_69,male,57.646,904,medium_variant,2091
25_49,male,28.123,904,medium_variant,2091
25_64,male,46.314,904,medium_variant,2091
25_69,male,52.414,904,medium_variant,2091
15plus,male,85.34,904,medium_variant,2091
16plus,male,84.325,904,medium_variant,2091
17plus,male,83.305,904,medium_variant,2091
18plus,male,82.281,904,medium_variant,2091
20plus,male,80.219,904,medium_variant,2091
21plus,male,79.181,904,medium_variant,2091
25plus,male,74.987,904,medium_variant,2091
50plus,male,46.864,904,medium_variant,2091
60plus,male,34.799,904,medium_variant,2091
65plus,male,28.672,904,medium_variant,2091
70plus,male,22.573,904,medium_variant,2091
75plus,male,16.663,904,medium_variant,2091
80plus,male,11.224,904,medium_variant,2091
85plus,male,6.667,904,medium_variant,2091
90plus,male,3.232,904,medium_variant,2091
total,male,100,904,medium_variant,2091
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2092
0_1,female,1.783,904,medium_variant,2092
0_4,female,4.491,904,medium_variant,2092
0_14,female,13.813,904,medium_variant,2092
0_17,female,16.697,904,medium_variant,2092
0_19,female,18.642,904,medium_variant,2092
0_24,female,23.58,904,medium_variant,2092
3_4,female,1.81,904,medium_variant,2092
3_5,female,2.721,904,medium_variant,2092
3_6,female,3.637,904,medium_variant,2092
4_5,female,1.818,904,medium_variant,2092
4_6,female,2.735,904,medium_variant,2092
5_14,female,9.321,904,medium_variant,2092
5_10,female,5.538,904,medium_variant,2092
5_11,female,6.477,904,medium_variant,2092
6_9,female,3.692,904,medium_variant,2092
6_10,female,4.626,904,medium_variant,2092
6_11,female,5.565,904,medium_variant,2092
6_12,female,6.509,904,medium_variant,2092
7_10,female,3.71,904,medium_variant,2092
7_12,female,5.593,904,medium_variant,2092
11_16,female,5.702,904,medium_variant,2092
11_17,female,6.668,904,medium_variant,2092
11_18,female,7.639,904,medium_variant,2092
12_14,female,2.845,904,medium_variant,2092
12_16,female,4.763,904,medium_variant,2092
12_17,female,5.729,904,medium_variant,2092
12_18,female,6.699,904,medium_variant,2092
13_17,female,4.786,904,medium_variant,2092
13_18,female,5.756,904,medium_variant,2092
13_19,female,6.73,904,medium_variant,2092
15_17,female,2.885,904,medium_variant,2092
18_23,female,5.886,904,medium_variant,2092
15_24,female,9.767,904,medium_variant,2092
15_49,female,36.419,904,medium_variant,2092
15_59,female,47.989,904,medium_variant,2092
15_64,female,53.939,904,medium_variant,2092
20_64,female,49.109,904,medium_variant,2092
20_69,female,55.121,904,medium_variant,2092
25_49,female,26.652,904,medium_variant,2092
25_64,female,44.171,904,medium_variant,2092
25_69,female,50.183,904,medium_variant,2092
15plus,female,86.187,904,medium_variant,2092
16plus,female,85.23,904,medium_variant,2092
17plus,female,84.269,904,medium_variant,2092
18plus,female,83.303,904,medium_variant,2092
20plus,female,81.358,904,medium_variant,2092
21plus,female,80.379,904,medium_variant,2092
25plus,female,76.42,904,medium_variant,2092
50plus,female,49.768,904,medium_variant,2092
60plus,female,38.199,904,medium_variant,2092
65plus,female,32.249,904,medium_variant,2092
70plus,female,26.238,904,medium_variant,2092
75plus,female,20.273,904,medium_variant,2092
80plus,female,14.571,904,medium_variant,2092
85plus,female,9.495,904,medium_variant,2092
90plus,female,5.318,904,medium_variant,2092
total,female,100,904,medium_variant,2092
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2092
0_1,male,1.89,904,medium_variant,2092
0_4,male,4.76,904,medium_variant,2092
0_14,male,14.639,904,medium_variant,2092
0_17,male,17.694,904,medium_variant,2092
0_19,male,19.753,904,medium_variant,2092
0_24,male,24.978,904,medium_variant,2092
3_4,male,1.918,904,medium_variant,2092
3_5,male,2.884,904,medium_variant,2092
3_6,male,3.855,904,medium_variant,2092
4_5,male,1.927,904,medium_variant,2092
4_6,male,2.898,904,medium_variant,2092
5_14,male,9.879,904,medium_variant,2092
5_10,male,5.869,904,medium_variant,2092
5_11,male,6.864,904,medium_variant,2092
6_9,male,3.913,904,medium_variant,2092
6_10,male,4.903,904,medium_variant,2092
6_11,male,5.898,904,medium_variant,2092
6_12,male,6.898,904,medium_variant,2092
7_10,male,3.932,904,medium_variant,2092
7_12,male,5.927,904,medium_variant,2092
11_16,male,6.042,904,medium_variant,2092
11_17,male,7.065,904,medium_variant,2092
11_18,male,8.092,904,medium_variant,2092
12_14,male,3.014,904,medium_variant,2092
12_16,male,5.047,904,medium_variant,2092
12_17,male,6.07,904,medium_variant,2092
12_18,male,7.097,904,medium_variant,2092
13_17,male,5.07,904,medium_variant,2092
13_18,male,6.097,904,medium_variant,2092
13_19,male,7.129,904,medium_variant,2092
15_17,male,3.055,904,medium_variant,2092
18_23,male,6.23,904,medium_variant,2092
15_24,male,10.339,904,medium_variant,2092
15_49,male,38.41,904,medium_variant,2092
15_59,male,50.455,904,medium_variant,2092
15_64,male,56.57,904,medium_variant,2092
20_64,male,51.455,904,medium_variant,2092
20_69,male,57.545,904,medium_variant,2092
25_49,male,28.071,904,medium_variant,2092
25_64,male,46.231,904,medium_variant,2092
25_69,male,52.32,904,medium_variant,2092
15plus,male,85.361,904,medium_variant,2092
16plus,male,84.347,904,medium_variant,2092
17plus,male,83.329,904,medium_variant,2092
18plus,male,82.306,904,medium_variant,2092
20plus,male,80.247,904,medium_variant,2092
21plus,male,79.211,904,medium_variant,2092
25plus,male,75.022,904,medium_variant,2092
50plus,male,46.952,904,medium_variant,2092
60plus,male,34.907,904,medium_variant,2092
65plus,male,28.792,904,medium_variant,2092
70plus,male,22.702,904,medium_variant,2092
75plus,male,16.793,904,medium_variant,2092
80plus,male,11.338,904,medium_variant,2092
85plus,male,6.748,904,medium_variant,2092
90plus,male,3.304,904,medium_variant,2092
total,male,100,904,medium_variant,2092
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2093
0_1,female,1.781,904,medium_variant,2093
0_4,female,4.486,904,medium_variant,2093
0_14,female,13.795,904,medium_variant,2093
0_17,female,16.676,904,medium_variant,2093
0_19,female,18.619,904,medium_variant,2093
0_24,female,23.55,904,medium_variant,2093
3_4,female,1.807,904,medium_variant,2093
3_5,female,2.718,904,medium_variant,2093
3_6,female,3.632,904,medium_variant,2093
4_5,female,1.816,904,medium_variant,2093
4_6,female,2.731,904,medium_variant,2093
5_14,female,9.309,904,medium_variant,2093
5_10,female,5.53,904,medium_variant,2093
5_11,female,6.468,904,medium_variant,2093
6_9,female,3.687,904,medium_variant,2093
6_10,female,4.62,904,medium_variant,2093
6_11,female,5.558,904,medium_variant,2093
6_12,female,6.5,904,medium_variant,2093
7_10,female,3.705,904,medium_variant,2093
7_12,female,5.586,904,medium_variant,2093
11_16,female,5.695,904,medium_variant,2093
11_17,female,6.66,904,medium_variant,2093
11_18,female,7.629,904,medium_variant,2093
12_14,female,2.841,904,medium_variant,2093
12_16,female,4.758,904,medium_variant,2093
12_17,female,5.722,904,medium_variant,2093
12_18,female,6.691,904,medium_variant,2093
13_17,female,4.78,904,medium_variant,2093
13_18,female,5.749,904,medium_variant,2093
13_19,female,6.722,904,medium_variant,2093
15_17,female,2.881,904,medium_variant,2093
18_23,female,5.879,904,medium_variant,2093
15_24,female,9.755,904,medium_variant,2093
15_49,female,36.356,904,medium_variant,2093
15_59,female,47.905,904,medium_variant,2093
15_64,female,53.842,904,medium_variant,2093
20_64,female,49.018,904,medium_variant,2093
20_69,female,55.018,904,medium_variant,2093
25_49,female,26.601,904,medium_variant,2093
25_64,female,44.087,904,medium_variant,2093
25_69,female,50.087,904,medium_variant,2093
15plus,female,86.205,904,medium_variant,2093
16plus,female,85.249,904,medium_variant,2093
17plus,female,84.289,904,medium_variant,2093
18plus,female,83.324,904,medium_variant,2093
20plus,female,81.381,904,medium_variant,2093
21plus,female,80.404,904,medium_variant,2093
25plus,female,76.45,904,medium_variant,2093
50plus,female,49.849,904,medium_variant,2093
60plus,female,38.3,904,medium_variant,2093
65plus,female,32.363,904,medium_variant,2093
70plus,female,26.363,904,medium_variant,2093
75plus,female,20.402,904,medium_variant,2093
80plus,female,14.686,904,medium_variant,2093
85plus,female,9.567,904,medium_variant,2093
90plus,female,5.384,904,medium_variant,2093
total,female,100,904,medium_variant,2093
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2093
0_1,male,1.887,904,medium_variant,2093
0_4,male,4.753,904,medium_variant,2093
0_14,male,14.616,904,medium_variant,2093
0_17,male,17.667,904,medium_variant,2093
0_19,male,19.723,904,medium_variant,2093
0_24,male,24.939,904,medium_variant,2093
3_4,male,1.915,904,medium_variant,2093
3_5,male,2.879,904,medium_variant,2093
3_6,male,3.849,904,medium_variant,2093
4_5,male,1.924,904,medium_variant,2093
4_6,male,2.894,904,medium_variant,2093
5_14,male,9.863,904,medium_variant,2093
5_10,male,5.86,904,medium_variant,2093
5_11,male,6.853,904,medium_variant,2093
6_9,male,3.906,904,medium_variant,2093
6_10,male,4.895,904,medium_variant,2093
6_11,male,5.889,904,medium_variant,2093
6_12,male,6.887,904,medium_variant,2093
7_10,male,3.926,904,medium_variant,2093
7_12,male,5.918,904,medium_variant,2093
11_16,male,6.033,904,medium_variant,2093
11_17,male,7.054,904,medium_variant,2093
11_18,male,8.08,904,medium_variant,2093
12_14,male,3.01,904,medium_variant,2093
12_16,male,5.039,904,medium_variant,2093
12_17,male,6.061,904,medium_variant,2093
12_18,male,7.086,904,medium_variant,2093
13_17,male,5.062,904,medium_variant,2093
13_18,male,6.088,904,medium_variant,2093
13_19,male,7.118,904,medium_variant,2093
15_17,male,3.051,904,medium_variant,2093
18_23,male,6.22,904,medium_variant,2093
15_24,male,10.323,904,medium_variant,2093
15_49,male,38.338,904,medium_variant,2093
15_59,male,50.364,904,medium_variant,2093
15_64,male,56.469,904,medium_variant,2093
20_64,male,51.362,904,medium_variant,2093
20_69,male,57.444,904,medium_variant,2093
25_49,male,28.015,904,medium_variant,2093
25_64,male,46.146,904,medium_variant,2093
25_69,male,52.228,904,medium_variant,2093
15plus,male,85.384,904,medium_variant,2093
16plus,male,84.372,904,medium_variant,2093
17plus,male,83.355,904,medium_variant,2093
18plus,male,82.333,904,medium_variant,2093
20plus,male,80.277,904,medium_variant,2093
21plus,male,79.243,904,medium_variant,2093
25plus,male,75.061,904,medium_variant,2093
50plus,male,47.047,904,medium_variant,2093
60plus,male,35.021,904,medium_variant,2093
65plus,male,28.916,904,medium_variant,2093
70plus,male,22.834,904,medium_variant,2093
75plus,male,16.922,904,medium_variant,2093
80plus,male,11.446,904,medium_variant,2093
85plus,male,6.809,904,medium_variant,2093
90plus,male,3.356,904,medium_variant,2093
total,male,100,904,medium_variant,2093
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2094
0_1,female,1.779,904,medium_variant,2094
0_4,female,4.479,904,medium_variant,2094
0_14,female,13.773,904,medium_variant,2094
0_17,female,16.65,904,medium_variant,2094
0_19,female,18.589,904,medium_variant,2094
0_24,female,23.513,904,medium_variant,2094
3_4,female,1.804,904,medium_variant,2094
3_5,female,2.713,904,medium_variant,2094
3_6,female,3.626,904,medium_variant,2094
4_5,female,1.813,904,medium_variant,2094
4_6,female,2.727,904,medium_variant,2094
5_14,female,9.294,904,medium_variant,2094
5_10,female,5.521,904,medium_variant,2094
5_11,female,6.458,904,medium_variant,2094
6_9,female,3.681,904,medium_variant,2094
6_10,female,4.613,904,medium_variant,2094
6_11,female,5.549,904,medium_variant,2094
6_12,female,6.49,904,medium_variant,2094
7_10,female,3.699,904,medium_variant,2094
7_12,female,5.576,904,medium_variant,2094
11_16,female,5.686,904,medium_variant,2094
11_17,female,6.65,904,medium_variant,2094
11_18,female,7.617,904,medium_variant,2094
12_14,female,2.836,904,medium_variant,2094
12_16,female,4.75,904,medium_variant,2094
12_17,female,5.713,904,medium_variant,2094
